"State.Name","State.Abbr","State.Code","Region","County.Name","County.Code"
"South Dakota","SD","46",8,"Yankton",135
"South Dakota","SD","46",8,"Ziebach",137
"Tennessee","TN","47",4,"Anderson",1
"Tennessee","TN","47",4,"Bedford",3
"Tennessee","TN","47",4,"Benton",5
"Tennessee","TN","47",4,"Bledsoe",7
"Tennessee","TN","47",4,"Blount",9
"Tennessee","TN","47",4,"Bradley",11
"Tennessee","TN","47",4,"Campbell",13
"Tennessee","TN","47",4,"Cannon",15
"Tennessee","TN","47",4,"Carroll",17
"Tennessee","TN","47",4,"Carter",19
"Tennessee","TN","47",4,"Cheatham",21
"Tennessee","TN","47",4,"Chester",23
"Tennessee","TN","47",4,"Claiborne",25
"Tennessee","TN","47",4,"Clay",27
"Tennessee","TN","47",4,"Cocke",29
"Tennessee","TN","47",4,"Coffee",31
"Tennessee","TN","47",4,"Crockett",33
"Tennessee","TN","47",4,"Cumberland",35
"Tennessee","TN","47",4,"Davidson",37
"Tennessee","TN","47",4,"DeKalb",41
"Tennessee","TN","47",4,"Decatur",39
"Tennessee","TN","47",4,"Dickson",43
"Tennessee","TN","47",4,"Dyer",45
"Tennessee","TN","47",4,"Fayette",47
"Tennessee","TN","47",4,"Fentress",49
"Tennessee","TN","47",4,"Franklin",51
"Tennessee","TN","47",4,"Gibson",53
"Tennessee","TN","47",4,"Giles",55
"Tennessee","TN","47",4,"Grainger",57
"Tennessee","TN","47",4,"Greene",59
"Tennessee","TN","47",4,"Grundy",61
"Tennessee","TN","47",4,"Hamblen",63
"Tennessee","TN","47",4,"Hamilton",65
"Tennessee","TN","47",4,"Hancock",67
"Tennessee","TN","47",4,"Hardeman",69
"Tennessee","TN","47",4,"Hardin",71
"Tennessee","TN","47",4,"Hawkins",73
"Tennessee","TN","47",4,"Haywood",75
"Tennessee","TN","47",4,"Henderson",77
"Tennessee","TN","47",4,"Henry",79
"Tennessee","TN","47",4,"Hickman",81
"Tennessee","TN","47",4,"Houston",83
"Tennessee","TN","47",4,"Humphreys",85
"Tennessee","TN","47",4,"Jackson",87
"Tennessee","TN","47",4,"Jefferson",89
"Tennessee","TN","47",4,"Johnson",91
"Tennessee","TN","47",4,"Knox",93
"Tennessee","TN","47",4,"Lake",95
"Tennessee","TN","47",4,"Lauderdale",97
"Tennessee","TN","47",4,"Lawrence",99
"Tennessee","TN","47",4,"Lewis",101
"Tennessee","TN","47",4,"Lincoln",103
"Tennessee","TN","47",4,"Loudon",105
"Tennessee","TN","47",4,"Macon",111
"Tennessee","TN","47",4,"Madison",113
"Tennessee","TN","47",4,"Marion",115
"Tennessee","TN","47",4,"Marshall",117
"Tennessee","TN","47",4,"Maury",119
"Tennessee","TN","47",4,"McMinn",107
"Tennessee","TN","47",4,"McNairy",109
"Tennessee","TN","47",4,"Meigs",121
"Tennessee","TN","47",4,"Monroe",123
"Tennessee","TN","47",4,"Montgomery",125
"Tennessee","TN","47",4,"Moore",127
"Tennessee","TN","47",4,"Morgan",129
"Tennessee","TN","47",4,"Obion",131
"Tennessee","TN","47",4,"Overton",133
"Tennessee","TN","47",4,"Perry",135
"Tennessee","TN","47",4,"Pickett",137
"Tennessee","TN","47",4,"Polk",139
"Tennessee","TN","47",4,"Putnam",141
"Tennessee","TN","47",4,"Rhea",143
"Tennessee","TN","47",4,"Roane",145
"Tennessee","TN","47",4,"Robertson",147
"Tennessee","TN","47",4,"Rutherford",149
"Tennessee","TN","47",4,"Scott",151
"Tennessee","TN","47",4,"Sequatchie",153
"Tennessee","TN","47",4,"Sevier",155
"Tennessee","TN","47",4,"Shelby",157
"Tennessee","TN","47",4,"Smith",159
"Tennessee","TN","47",4,"Stewart",161
"Tennessee","TN","47",4,"Sullivan",163
"Tennessee","TN","47",4,"Sumner",165
"Tennessee","TN","47",4,"Tipton",167
"Tennessee","TN","47",4,"Trousdale",169
"Tennessee","TN","47",4,"Unicoi",171
"Tennessee","TN","47",4,"Union",173
"Tennessee","TN","47",4,"Van Buren",175
"Tennessee","TN","47",4,"Warren",177
"Tennessee","TN","47",4,"Washington",179
"Tennessee","TN","47",4,"Wayne",181
"Tennessee","TN","47",4,"Weakley",183
"Tennessee","TN","47",4,"White",185
"Tennessee","TN","47",4,"Williamson",187
"Tennessee","TN","47",4,"Wilson",189
"Texas","TX","48",6,"Anderson",1
"Texas","TX","48",6,"Andrews",3
"Texas","TX","48",6,"Angelina",5
"Texas","TX","48",6,"Aransas",7
"Texas","TX","48",6,"Archer",9
"Texas","TX","48",6,"Armstrong",11
"Texas","TX","48",6,"Atascosa",13
"Texas","TX","48",6,"Austin",15
"Texas","TX","48",6,"Bailey",17
"Texas","TX","48",6,"Bandera",19
"Texas","TX","48",6,"Bastrop",21
"Texas","TX","48",6,"Baylor",23
"Texas","TX","48",6,"Bee",25
"Texas","TX","48",6,"Bell",27
"Texas","TX","48",6,"Bexar",29
"Texas","TX","48",6,"Blanco",31
"Texas","TX","48",6,"Borden",33
"Texas","TX","48",6,"Bosque",35
"Texas","TX","48",6,"Bowie",37
"Texas","TX","48",6,"Brazoria",39
"Texas","TX","48",6,"Brazos",41
"Texas","TX","48",6,"Brewster",43
"Texas","TX","48",6,"Briscoe",45
"Texas","TX","48",6,"Brooks",47
"Texas","TX","48",6,"Brown",49
"Texas","TX","48",6,"Burleson",51
"Texas","TX","48",6,"Burnet",53
"Texas","TX","48",6,"Caldwell",55
"Texas","TX","48",6,"Calhoun",57
"Texas","TX","48",6,"Callahan",59
"Texas","TX","48",6,"Cameron",61
"Texas","TX","48",6,"Camp",63
"Texas","TX","48",6,"Carson",65
"Texas","TX","48",6,"Cass",67
"Texas","TX","48",6,"Castro",69
"Texas","TX","48",6,"Chambers",71
"Texas","TX","48",6,"Cherokee",73
"Texas","TX","48",6,"Childress",75
"Texas","TX","48",6,"Clay",77
"Texas","TX","48",6,"Cochran",79
"Texas","TX","48",6,"Coke",81
"Texas","TX","48",6,"Coleman",83
"Texas","TX","48",6,"Collin",85
"Texas","TX","48",6,"Collingsworth",87
"Texas","TX","48",6,"Colorado",89
"Texas","TX","48",6,"Comal",91
"Texas","TX","48",6,"Comanche",93
"Texas","TX","48",6,"Concho",95
"Texas","TX","48",6,"Cooke",97
"Texas","TX","48",6,"Coryell",99
"Texas","TX","48",6,"Cottle",101
"Texas","TX","48",6,"Crane",103
"Texas","TX","48",6,"Crockett",105
"Texas","TX","48",6,"Crosby",107
"Texas","TX","48",6,"Culberson",109
"Texas","TX","48",6,"Dallam",111
"Texas","TX","48",6,"Dallas",113
"Texas","TX","48",6,"Dawson",115
"Texas","TX","48",6,"DeWitt",123
"Texas","TX","48",6,"Deaf Smith",117
"Texas","TX","48",6,"Delta",119
"Texas","TX","48",6,"Denton",121
"Texas","TX","48",6,"Dickens",125
"Texas","TX","48",6,"Dimmit",127
"Texas","TX","48",6,"Donley",129
"Texas","TX","48",6,"Duval",131
"Texas","TX","48",6,"Eastland",133
"Texas","TX","48",6,"Ector",135
"Texas","TX","48",6,"Edwards",137
"Texas","TX","48",6,"El Paso",141
"Texas","TX","48",6,"Ellis",139
"Texas","TX","48",6,"Erath",143
"Texas","TX","48",6,"Falls",145
"Texas","TX","48",6,"Fannin",147
"Texas","TX","48",6,"Fayette",149
"Texas","TX","48",6,"Fisher",151
"Texas","TX","48",6,"Floyd",153
"Texas","TX","48",6,"Foard",155
"Texas","TX","48",6,"Fort Bend",157
"Texas","TX","48",6,"Franklin",159
"Texas","TX","48",6,"Freestone",161
"Texas","TX","48",6,"Frio",163
"Texas","TX","48",6,"Gaines",165
"Texas","TX","48",6,"Galveston",167
"Texas","TX","48",6,"Garza",169
"Texas","TX","48",6,"Gillespie",171
"Texas","TX","48",6,"Glasscock",173
"Texas","TX","48",6,"Goliad",175
"Texas","TX","48",6,"Gonzales",177
"Texas","TX","48",6,"Gray",179
"Texas","TX","48",6,"Grayson",181
"Texas","TX","48",6,"Gregg",183
"Texas","TX","48",6,"Grimes",185
"Texas","TX","48",6,"Guadalupe",187
"Texas","TX","48",6,"Hale",189
"Texas","TX","48",6,"Hall",191
"Texas","TX","48",6,"Hamilton",193
"Texas","TX","48",6,"Hansford",195
"Texas","TX","48",6,"Hardeman",197
"Texas","TX","48",6,"Hardin",199
"Texas","TX","48",6,"Harris",201
"Texas","TX","48",6,"Harrison",203
"Texas","TX","48",6,"Hartley",205
"Texas","TX","48",6,"Haskell",207
"Texas","TX","48",6,"Hays",209
"Texas","TX","48",6,"Hemphill",211
"Texas","TX","48",6,"Henderson",213
"Texas","TX","48",6,"Hidalgo",215
"Texas","TX","48",6,"Hill",217
"Texas","TX","48",6,"Hockley",219
"Texas","TX","48",6,"Hood",221
"Texas","TX","48",6,"Hopkins",223
"Texas","TX","48",6,"Houston",225
"Texas","TX","48",6,"Howard",227
"Texas","TX","48",6,"Hudspeth",229
"Texas","TX","48",6,"Hunt",231
"Texas","TX","48",6,"Hutchinson",233
"Texas","TX","48",6,"Irion",235
"Texas","TX","48",6,"Jack",237
"Texas","TX","48",6,"Jackson",239
"Texas","TX","48",6,"Jasper",241
"Texas","TX","48",6,"Jeff Davis",243
"Texas","TX","48",6,"Jefferson",245
"Texas","TX","48",6,"Jim Hogg",247
"Texas","TX","48",6,"Jim Wells",249
"Texas","TX","48",6,"Johnson",251
"Texas","TX","48",6,"Jones",253
"Texas","TX","48",6,"Karnes",255
"Texas","TX","48",6,"Kaufman",257
"Texas","TX","48",6,"Kendall",259
"Texas","TX","48",6,"Kenedy",261
"Texas","TX","48",6,"Kent",263
"Texas","TX","48",6,"Kerr",265
"Texas","TX","48",6,"Kimble",267
"Texas","TX","48",6,"King",269
"Texas","TX","48",6,"Kinney",271
"Texas","TX","48",6,"Kleberg",273
"Texas","TX","48",6,"Knox",275
"Texas","TX","48",6,"La Salle",283
"Texas","TX","48",6,"Lamar",277
"Texas","TX","48",6,"Lamb",279
"Texas","TX","48",6,"Lampasas",281
"Texas","TX","48",6,"Lavaca",285
"Texas","TX","48",6,"Lee",287
"Texas","TX","48",6,"Leon",289
"Texas","TX","48",6,"Liberty",291
"Texas","TX","48",6,"Limestone",293
"Texas","TX","48",6,"Lipscomb",295
"Texas","TX","48",6,"Live Oak",297
"Texas","TX","48",6,"Llano",299
"Texas","TX","48",6,"Loving",301
"Texas","TX","48",6,"Lubbock",303
"Texas","TX","48",6,"Lynn",305
"Texas","TX","48",6,"Madison",313
"Texas","TX","48",6,"Marion",315
"Texas","TX","48",6,"Martin",317
"Texas","TX","48",6,"Mason",319
"Texas","TX","48",6,"Matagorda",321
"Texas","TX","48",6,"Maverick",323
"Texas","TX","48",6,"McCulloch",307
"Texas","TX","48",6,"McLennan",309
"Texas","TX","48",6,"McMullen",311
"Texas","TX","48",6,"Medina",325
"Texas","TX","48",6,"Menard",327
"Texas","TX","48",6,"Midland",329
"Texas","TX","48",6,"Milam",331
"Texas","TX","48",6,"Mills",333
"Texas","TX","48",6,"Mitchell",335
"Texas","TX","48",6,"Montague",337
"Texas","TX","48",6,"Montgomery",339
"Texas","TX","48",6,"Moore",341
"Texas","TX","48",6,"Morris",343
"Texas","TX","48",6,"Motley",345
"Texas","TX","48",6,"Nacogdoches",347
"Texas","TX","48",6,"Navarro",349
"Texas","TX","48",6,"Newton",351
"Texas","TX","48",6,"Nolan",353
"Texas","TX","48",6,"Nueces",355
"Texas","TX","48",6,"Ochiltree",357
"Texas","TX","48",6,"Oldham",359
"Texas","TX","48",6,"Orange",361
"Texas","TX","48",6,"Palo Pinto",363
"Texas","TX","48",6,"Panola",365
"Texas","TX","48",6,"Parker",367
"Texas","TX","48",6,"Parmer",369
"Texas","TX","48",6,"Pecos",371
"Texas","TX","48",6,"Polk",373
"Texas","TX","48",6,"Potter",375
"Texas","TX","48",6,"Presidio",377
"Texas","TX","48",6,"Rains",379
"Texas","TX","48",6,"Randall",381
"Texas","TX","48",6,"Reagan",383
"Texas","TX","48",6,"Real",385
"Texas","TX","48",6,"Red River",387
"Texas","TX","48",6,"Reeves",389
"Texas","TX","48",6,"Refugio",391
"Texas","TX","48",6,"Roberts",393
"Texas","TX","48",6,"Robertson",395
"Texas","TX","48",6,"Rockwall",397
"Texas","TX","48",6,"Runnels",399
"Texas","TX","48",6,"Rusk",401
"Texas","TX","48",6,"Sabine",403
"Texas","TX","48",6,"San Augustine",405
"Texas","TX","48",6,"San Jacinto",407
"Texas","TX","48",6,"San Patricio",409
"Texas","TX","48",6,"San Saba",411
"Texas","TX","48",6,"Schleicher",413
"Texas","TX","48",6,"Scurry",415
"Texas","TX","48",6,"Shackelford",417
"Texas","TX","48",6,"Shelby",419
"Texas","TX","48",6,"Sherman",421
"Texas","TX","48",6,"Smith",423
"Texas","TX","48",6,"Somervell",425
"Texas","TX","48",6,"Starr",427
"Texas","TX","48",6,"Stephens",429
"Texas","TX","48",6,"Sterling",431
"Texas","TX","48",6,"Stonewall",433
"Texas","TX","48",6,"Sutton",435
"Texas","TX","48",6,"Swisher",437
"Texas","TX","48",6,"Tarrant",439
"Texas","TX","48",6,"Taylor",441
"Texas","TX","48",6,"Terrell",443
"Texas","TX","48",6,"Terry",445
"Texas","TX","48",6,"Throckmorton",447
"Texas","TX","48",6,"Titus",449
"Texas","TX","48",6,"Tom Green",451
"Texas","TX","48",6,"Travis",453
"Texas","TX","48",6,"Trinity",455
"Texas","TX","48",6,"Tyler",457
"Texas","TX","48",6,"Upshur",459
"Texas","TX","48",6,"Upton",461
"Texas","TX","48",6,"Uvalde",463
"Texas","TX","48",6,"Val Verde",465
"Texas","TX","48",6,"Van Zandt",467
"Texas","TX","48",6,"Victoria",469
"Texas","TX","48",6,"Walker",471
"Texas","TX","48",6,"Waller",473
"Texas","TX","48",6,"Ward",475
"Texas","TX","48",6,"Washington",477
"Texas","TX","48",6,"Webb",479
"Texas","TX","48",6,"Wharton",481
"Texas","TX","48",6,"Wheeler",483
"Texas","TX","48",6,"Wichita",485
"Texas","TX","48",6,"Wilbarger",487
"Texas","TX","48",6,"Willacy",489
"Texas","TX","48",6,"Williamson",491
"Texas","TX","48",6,"Wilson",493
"Texas","TX","48",6,"Winkler",495
"Texas","TX","48",6,"Wise",497
"Texas","TX","48",6,"Wood",499
"Texas","TX","48",6,"Yoakum",501
"Texas","TX","48",6,"Young",503
"Texas","TX","48",6,"Zapata",505
"Texas","TX","48",6,"Zavala",507
"Utah","UT","49",8,"Beaver",1
"Utah","UT","49",8,"Box Elder",3
"Utah","UT","49",8,"Cache",5
"Utah","UT","49",8,"Carbon",7
"Utah","UT","49",8,"Daggett",9
"Utah","UT","49",8,"Davis",11
"Utah","UT","49",8,"Duchesne",13
"Utah","UT","49",8,"Emery",15
"Utah","UT","49",8,"Garfield",17
"Utah","UT","49",8,"Grand",19
"Utah","UT","49",8,"Iron",21
"Utah","UT","49",8,"Juab",23
"Utah","UT","49",8,"Kane",25
"Utah","UT","49",8,"Millard",27
"Utah","UT","49",8,"Morgan",29
"Utah","UT","49",8,"Piute",31
"Utah","UT","49",8,"Rich",33
"Utah","UT","49",8,"Salt Lake",35
"Utah","UT","49",8,"San Juan",37
"Utah","UT","49",8,"Sanpete",39
"Utah","UT","49",8,"Sevier",41
"Utah","UT","49",8,"Summit",43
"Utah","UT","49",8,"Tooele",45
"Utah","UT","49",8,"Uintah",47
"Utah","UT","49",8,"Utah",49
"Utah","UT","49",8,"Wasatch",51
"Utah","UT","49",8,"Washington",53
"Utah","UT","49",8,"Wayne",55
"Utah","UT","49",8,"Weber",57
"Vermont","VT","50",1,"Addison",1
"Vermont","VT","50",1,"Bennington",3
"Vermont","VT","50",1,"Caledonia",5
"Vermont","VT","50",1,"Chittenden",7
"Vermont","VT","50",1,"Essex",9
"Vermont","VT","50",1,"Franklin",11
"Vermont","VT","50",1,"Grand Isle",13
"Vermont","VT","50",1,"Lamoille",15
"Vermont","VT","50",1,"Orange",17
"Vermont","VT","50",1,"Orleans",19
"Vermont","VT","50",1,"Rutland",21
"Vermont","VT","50",1,"Washington",23
"Vermont","VT","50",1,"Windham",25
"Vermont","VT","50",1,"Windsor",27
"Virgin Islands","VI","78",2,"St Croix",10
"Virgin Islands","VI","78",2,"St John",20
"Virgin Islands","VI","78",2,"St Thomas",30
"Virginia","VA","51",3,"Accomack",1
"Virginia","VA","51",3,"Albemarle",3
"Virginia","VA","51",3,"Alexandria City",510
"Virginia","VA","51",3,"Alleghany",5
"Virginia","VA","51",3,"Amelia",7
"Virginia","VA","51",3,"Amherst",9
"Virginia","VA","51",3,"Appomattox",11
"Virginia","VA","51",3,"Arlington",13
"Virginia","VA","51",3,"Augusta",15
"Virginia","VA","51",3,"Bath",17
"Virginia","VA","51",3,"Bedford",19
"Virginia","VA","51",3,"Bedford City",515
"Virginia","VA","51",3,"Bland",21
"Virginia","VA","51",3,"Botetourt",23
"Virginia","VA","51",3,"Bristol City",520
"Virginia","VA","51",3,"Brunswick",25
"Virginia","VA","51",3,"Buchanan",27
"Virginia","VA","51",3,"Buckingham",29
"Virginia","VA","51",3,"Buena Vista City",530
"Virginia","VA","51",3,"Campbell",31
"Virginia","VA","51",3,"Caroline",33
"Virginia","VA","51",3,"Carroll",35
"Virginia","VA","51",3,"Charles",36
"Virginia","VA","51",3,"Charlotte",37
"Virginia","VA","51",3,"Charlottesville City",540
"Virginia","VA","51",3,"Chesapeake City",550
"Virginia","VA","51",3,"Chesterfield",41
"Virginia","VA","51",3,"Clarke",43
"Virginia","VA","51",3,"Colonial Heights City",570
"Virginia","VA","51",3,"Covington City",580
"Virginia","VA","51",3,"Craig",45
"Virginia","VA","51",3,"Culpeper",47
"Virginia","VA","51",3,"Cumberland",49
"Virginia","VA","51",3,"Danville City",590
"Virginia","VA","51",3,"Dickenson",51
"Virginia","VA","51",3,"Dinwiddie",53
"Virginia","VA","51",3,"Emporia City",595
"Virginia","VA","51",3,"Essex",57
"Virginia","VA","51",3,"Fairfax",59
"Virginia","VA","51",3,"Fairfax City",600
"Virginia","VA","51",3,"Falls Church City",610
"Virginia","VA","51",3,"Fauquier",61
"Virginia","VA","51",3,"Floyd",63
"Virginia","VA","51",3,"Fluvanna",65
"Virginia","VA","51",3,"Franklin",67
"Virginia","VA","51",3,"Franklin City",620
"Virginia","VA","51",3,"Frederick",69
"Virginia","VA","51",3,"Fredericksburg City",630
"Virginia","VA","51",3,"Galax City",640
"Virginia","VA","51",3,"Giles",71
"Virginia","VA","51",3,"Gloucester",73
"Virginia","VA","51",3,"Goochland",75
"Virginia","VA","51",3,"Grayson",77
"Virginia","VA","51",3,"Greene",79
"Virginia","VA","51",3,"Greensville",81
"Virginia","VA","51",3,"Halifax",83
"Virginia","VA","51",3,"Hampton City",650
"Virginia","VA","51",3,"Hanover",85
"Virginia","VA","51",3,"Harrisonburg City",660
"Virginia","VA","51",3,"Henrico",87
"Virginia","VA","51",3,"Henry",89
"Virginia","VA","51",3,"Highland",91
"Virginia","VA","51",3,"Hopewell City",670
"Virginia","VA","51",3,"Isle of Wight",93
"Virginia","VA","51",3,"James ",95
"Virginia","VA","51",3,"King George",99
"Virginia","VA","51",3,"King William",101
"Virginia","VA","51",3,"King and Queen",97
"Virginia","VA","51",3,"Lancaster",103
"Virginia","VA","51",3,"Lee",105
"Virginia","VA","51",3,"Lexington City",678
"Virginia","VA","51",3,"Loudoun",107
"Virginia","VA","51",3,"Louisa",109
"Virginia","VA","51",3,"Lunenburg",111
"Virginia","VA","51",3,"Lynchburg City",680
"Virginia","VA","51",3,"Madison",113
"Virginia","VA","51",3,"Manassas City",683
"Virginia","VA","51",3,"Manassas Park City",685
"Virginia","VA","51",3,"Martinsville City",690
"Virginia","VA","51",3,"Mathews",115
"Virginia","VA","51",3,"Mecklenburg",117
"Virginia","VA","51",3,"Middlesex",119
"Virginia","VA","51",3,"Montgomery",121
"Virginia","VA","51",3,"Nelson",125
"Virginia","VA","51",3,"New Kent",127
"Virginia","VA","51",3,"Newport News City",700
"Virginia","VA","51",3,"Norfolk City",710
"Virginia","VA","51",3,"Northampton",131
"Virginia","VA","51",3,"Northumberland",133
"Virginia","VA","51",3,"Norton City",720
"Virginia","VA","51",3,"Nottoway",135
"Virginia","VA","51",3,"Orange",137
"Virginia","VA","51",3,"Page",139
"Virginia","VA","51",3,"Patrick",141
"Virginia","VA","51",3,"Petersburg City",730
"Virginia","VA","51",3,"Pittsylvania",143
"Virginia","VA","51",3,"Poquoson City",735
"Virginia","VA","51",3,"Portsmouth City",740
"Virginia","VA","51",3,"Powhatan",145
"Virginia","VA","51",3,"Prince Edward",147
"Virginia","VA","51",3,"Prince George",149
"Virginia","VA","51",3,"Prince William",153
"Virginia","VA","51",3,"Pulaski",155
"Virginia","VA","51",3,"Radford City",750
"Virginia","VA","51",3,"Rappahannock",157
"Virginia","VA","51",3,"Richmond",159
"Virginia","VA","51",3,"Richmond City",760
"Virginia","VA","51",3,"Roanoke",161
"Virginia","VA","51",3,"Roanoke City",770
"Virginia","VA","51",3,"Rockbridge",163
"Virginia","VA","51",3,"Rockingham",165
"Virginia","VA","51",3,"Russell",167
"Virginia","VA","51",3,"Salem City",775
"Virginia","VA","51",3,"Scott",169
"Virginia","VA","51",3,"Shenandoah",171
"Virginia","VA","51",3,"Smyth",173
"Virginia","VA","51",3,"Southampton",175
"Virginia","VA","51",3,"Spotsylvania",177
"Virginia","VA","51",3,"Stafford",179
"Virginia","VA","51",3,"Staunton City",790
"Virginia","VA","51",3,"Suffolk City",800
"Virginia","VA","51",3,"Surry",181
"Virginia","VA","51",3,"Sussex",183
"Virginia","VA","51",3,"Tazewell",185
"Virginia","VA","51",3,"Virginia Beach City",810
"Virginia","VA","51",3,"Warren",187
"Virginia","VA","51",3,"Washington",191
"Virginia","VA","51",3,"Waynesboro City",820
"Virginia","VA","51",3,"Westmoreland",193
"Virginia","VA","51",3,"Williamsburg City",830
"Virginia","VA","51",3,"Winchester City",840
"Virginia","VA","51",3,"Wise",195
"Virginia","VA","51",3,"Wythe",197
"Virginia","VA","51",3,"York",199
"Washington","WA","53",10,"Adams",1
"Washington","WA","53",10,"Asotin",3
"Washington","WA","53",10,"Benton",5
"Washington","WA","53",10,"Chelan",7
"Washington","WA","53",10,"Clallam",9
"Washington","WA","53",10,"Clark",11
"Washington","WA","53",10,"Columbia",13
"Washington","WA","53",10,"Cowlitz",15
"Washington","WA","53",10,"Douglas",17
"Washington","WA","53",10,"Ferry",19
"Washington","WA","53",10,"Franklin",21
"Washington","WA","53",10,"Garfield",23
"Washington","WA","53",10,"Grant",25
"Washington","WA","53",10,"Grays Harbor",27
"Washington","WA","53",10,"Island",29
"Washington","WA","53",10,"Jefferson",31
"Washington","WA","53",10,"King",33
"Washington","WA","53",10,"Kitsap",35
"Washington","WA","53",10,"Kittitas",37
"Washington","WA","53",10,"Klickitat",39
"Washington","WA","53",10,"Lewis",41
"Washington","WA","53",10,"Lincoln",43
"Washington","WA","53",10,"Mason",45
"Washington","WA","53",10,"Okanogan",47
"Washington","WA","53",10,"Pacific",49
"Washington","WA","53",10,"Pend Oreille",51
"Washington","WA","53",10,"Pierce",53
"Washington","WA","53",10,"San Juan",55
"Washington","WA","53",10,"Skagit",57
"Washington","WA","53",10,"Skamania",59
"Washington","WA","53",10,"Snohomish",61
"Washington","WA","53",10,"Spokane",63
"Washington","WA","53",10,"Stevens",65
"Washington","WA","53",10,"Thurston",67
"Washington","WA","53",10,"Wahkiakum",69
"Washington","WA","53",10,"Walla Walla",71
"Washington","WA","53",10,"Whatcom",73
"Washington","WA","53",10,"Whitman",75
"Washington","WA","53",10,"Yakima",77
"West Virginia","WV","54",3,"Barbour",1
"West Virginia","WV","54",3,"Berkeley",3
"West Virginia","WV","54",3,"Boone",5
"West Virginia","WV","54",3,"Braxton",7
"West Virginia","WV","54",3,"Brooke",9
"West Virginia","WV","54",3,"Cabell",11
"West Virginia","WV","54",3,"Calhoun",13
"West Virginia","WV","54",3,"Clay",15
"West Virginia","WV","54",3,"Doddridge",17
"West Virginia","WV","54",3,"Fayette",19
"West Virginia","WV","54",3,"Gilmer",21
"West Virginia","WV","54",3,"Grant",23
"West Virginia","WV","54",3,"Greenbrier",25
"West Virginia","WV","54",3,"Hampshire",27
"West Virginia","WV","54",3,"Hancock",29
"West Virginia","WV","54",3,"Hardy",31
"West Virginia","WV","54",3,"Harrison",33
"West Virginia","WV","54",3,"Jackson",35
"West Virginia","WV","54",3,"Jefferson",37
"West Virginia","WV","54",3,"Kanawha",39
"West Virginia","WV","54",3,"Lewis",41
"West Virginia","WV","54",3,"Lincoln",43
"West Virginia","WV","54",3,"Logan",45
"West Virginia","WV","54",3,"Marion",49
"West Virginia","WV","54",3,"Marshall",51
"West Virginia","WV","54",3,"Mason",53
"West Virginia","WV","54",3,"McDowell",47
"West Virginia","WV","54",3,"Mercer",55
"West Virginia","WV","54",3,"Mineral",57
"West Virginia","WV","54",3,"Mingo",59
"West Virginia","WV","54",3,"Monongalia",61
"West Virginia","WV","54",3,"Monroe",63
"West Virginia","WV","54",3,"Morgan",65
"West Virginia","WV","54",3,"Nicholas",67
"West Virginia","WV","54",3,"Ohio",69
"West Virginia","WV","54",3,"Pendleton",71
"West Virginia","WV","54",3,"Pleasants",73
"West Virginia","WV","54",3,"Pocahontas",75
"West Virginia","WV","54",3,"Preston",77
"West Virginia","WV","54",3,"Putnam",79
"West Virginia","WV","54",3,"Raleigh",81
"West Virginia","WV","54",3,"Randolph",83
"West Virginia","WV","54",3,"Ritchie",85
"West Virginia","WV","54",3,"Roane",87
"West Virginia","WV","54",3,"Summers",89
"West Virginia","WV","54",3,"Taylor",91
"West Virginia","WV","54",3,"Tucker",93
"West Virginia","WV","54",3,"Tyler",95
"West Virginia","WV","54",3,"Upshur",97
"West Virginia","WV","54",3,"Wayne",99
"West Virginia","WV","54",3,"Webster",101
"West Virginia","WV","54",3,"Wetzel",103
"West Virginia","WV","54",3,"Wirt",105
"West Virginia","WV","54",3,"Wood",107
"West Virginia","WV","54",3,"Wyoming",109
"Wisconsin","WI","55",5,"Adams",1
"Wisconsin","WI","55",5,"Ashland",3
"Wisconsin","WI","55",5,"Barron",5
"Wisconsin","WI","55",5,"Bayfield",7
"Wisconsin","WI","55",5,"Brown",9
"Wisconsin","WI","55",5,"Buffalo",11
"Wisconsin","WI","55",5,"Burnett",13
"Wisconsin","WI","55",5,"Calumet",15
"Wisconsin","WI","55",5,"Chippewa",17
"Wisconsin","WI","55",5,"Clark",19
"Wisconsin","WI","55",5,"Columbia",21
"Wisconsin","WI","55",5,"Crawford",23
"Wisconsin","WI","55",5,"Dane",25
"Wisconsin","WI","55",5,"Dodge",27
"Wisconsin","WI","55",5,"Door",29
"Wisconsin","WI","55",5,"Douglas",31
"Wisconsin","WI","55",5,"Dunn",33
"Wisconsin","WI","55",5,"Eau Claire",35
"Wisconsin","WI","55",5,"Florence",37
"Wisconsin","WI","55",5,"Fond du Lac",39
"Wisconsin","WI","55",5,"Forest",41
"Wisconsin","WI","55",5,"Grant",43
"Wisconsin","WI","55",5,"Green",45
"Wisconsin","WI","55",5,"Green Lake",47
"Wisconsin","WI","55",5,"Iowa",49
"Wisconsin","WI","55",5,"Iron",51
"Wisconsin","WI","55",5,"Jackson",53
"Wisconsin","WI","55",5,"Jefferson",55
"Wisconsin","WI","55",5,"Juneau",57
"Wisconsin","WI","55",5,"Kenosha",59
"Wisconsin","WI","55",5,"Kewaunee",61
"Wisconsin","WI","55",5,"La Crosse",63
"Wisconsin","WI","55",5,"Lafayette",65
"Wisconsin","WI","55",5,"Langlade",67
"Wisconsin","WI","55",5,"Lincoln",69
"Wisconsin","WI","55",5,"Manitowoc",71
"Wisconsin","WI","55",5,"Marathon",73
"Wisconsin","WI","55",5,"Marinette",75
"Wisconsin","WI","55",5,"Marquette",77
